category,disaster_code,year,quarter,city,county_fips3,county_name,programs_total,programs_completed,programs_in_progress,programs_cancelled,program_completion_rate,program_duration_quarters_mean,program_duration_quarters_n_obs,sum_budget_usd,sum_obligated_usd,sum_drawdown_usd,sum_expended_usd,admin_activity_count,admin_activity_budget_usd,admin_activity_obligated_usd,admin_activity_drawdown_usd,admin_activity_expended_usd,outcome_persons_total_actual,outcome_persons_total_expected,outcome_households_total_actual,outcome_households_total_expected,outcome_owner_households_total_actual,outcome_owner_households_total_expected,outcome_renter_households_total_actual,outcome_renter_households_total_expected,outcome_jobs_created_total_actual,outcome_jobs_created_total_expected,outcome_jobs_retained_total_actual,outcome_jobs_retained_total_expected,outcome_housing_units_total_actual,outcome_housing_units_total_expected,sem_signal_count,sem_signal_confidence_mean,admin_staff_count_sum,admin_staff_count_n_obs,admin_staff_count_confidence_mean,admin_payroll_usd_sum,admin_payroll_usd_n_obs,admin_payroll_usd_confidence_mean,affected_population_persons_sum,affected_population_persons_n_obs,affected_population_persons_confidence_mean,affected_population_households_sum,affected_population_households_n_obs,affected_population_households_confidence_mean,severity_deaths_count_sum,severity_deaths_count_n_obs,severity_deaths_count_confidence_mean,severity_economic_loss_usd_sum,severity_economic_loss_usd_n_obs,severity_economic_loss_usd_confidence_mean,severity_property_damage_usd_sum,severity_property_damage_usd_n_obs,severity_property_damage_usd_confidence_mean,severity_unmet_need_usd_sum,severity_unmet_need_usd_n_obs,severity_unmet_need_usd_confidence_mean
Hurricane_Ike,ike,2024,3,A Dune Walkover,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Acquisition,167,Galveston County,11,4.0,7.0,0.0,0.36363636363636365,,0,23337508.84,95744.58,47595131.13,6040704742244.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Acquisition,199,Hardin County,1,1.0,0.0,0.0,1.0,,0,219429.91,0.0,244274.57,244274.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Acquisition,201,Harris County,1,0.0,1.0,0.0,0.0,,0,548753.89,0.0,471119.12,471119.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Adjustments Of Utilities,201,Harris County,1,0.0,1.0,0.0,0.0,,0,15419028.92,0.0,14151267.79,14150930.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,An Automatic Transfer Switch,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,2028649.37,0.0,12147571.11,12091492.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,And Associated Site Improvements,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,1076099.44,22320.82,498140.99,498140.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,And Base Material,167,Galveston County,2,2.0,0.0,0.0,1.0,,0,3845450.04,0.0,4277638.52,4277638.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,And In Oakwood,289,Leon County,1,1.0,0.0,0.0,1.0,,0,1193008.39,0.0,1283460.32,1283460.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Blasting,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,0.0,25551.47,16763319.03,16763319.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Contamination,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,606686.58,0.0,634307.15,634307.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Contractor Shall Excavate,427,Starr County,1,0.0,1.0,0.0,0.0,,0,517994.58,0.0,517994.58,223374.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Contractor Shall Perform Full Depth Street Reconstruction,201,Harris County,2,0.0,2.0,0.0,0.0,,0,0.0,0.0,8724098.26,3797027839812.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Contractor Shall Purchase And Install,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,20032.53,0.0,196416.38,196416.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Contractor Shall Purchase And Install Storm Sewer Pipe,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3479239.94,0.0,3483351.0,3483351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Crystal Beach,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,5082963.48,22320.82,724.42,5112679730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Fire Hydrants,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,628069.4,0.0,631640.65,334161.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Generator,199,Hardin County,1,1.0,0.0,0.0,1.0,,0,0.0,0.0,317805.58,317805.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Generator With Transfer Switch,201,Harris County,1,0.0,1.0,0.0,0.0,,0,186090.93,0.0,186090.93,179256.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Generator With Transfer Switches,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3957921.36,0.0,1773190.84,2016666.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Grading Of The Channel,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,3482938.18,0.0,2560478.62,2560478.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Grading Of The Channel Banks To A Stable Slope,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,2175800.89,0.0,1916453.52,1916453.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Grantee Shall Perform Full Depth Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,2733769.25,0.0,2199841.06,2199841.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Grantee Shall Perform Full-depth Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1718845.45,0.0,1209.19,1729177.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Improving Ditches Via Cleaning And Re-grading,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,1787561.38,0.0,1909665.11,1909665.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,In Hardin County,199,Hardin County,1,1.0,0.0,0.0,1.0,,0,1677880.84,0.0,675862.98,675862.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Isolating Valves,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,1794477.6,0.0,1808223.65,1808223.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Junction Boxes,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,2493582.23,0.0,2808800.34,2808800.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Lane,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,3323591.58,3323591.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Lennox Avenue,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,5238506.32,66962.46,104182.43,6666511980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Line,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,3571660.85,0.0,2900950.19,2900950190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Linear Feet,167,Galveston County,2,0.0,2.0,0.0,0.0,,0,17917300.32,26549.47,16679163.92,16679163.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Meadowlawn Avenue From Byway Avenue To Broadway Street,201,Harris County,1,0.0,1.0,0.0,0.0,,0,2421566.95,0.0,2429280.82,2429280.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Of Any Non-grindable,199,Hardin County,1,1.0,0.0,0.0,1.0,,0,1000785.26,0.0,1027881.19,1027881.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Of Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,6131591.94,0.0,5706114.6,5706114.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Permanently-affixed Enclosed Generators,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,1596162.83,0.0,1604158.91,1604158.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Removing And Replacing Fence,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,11534.83,2550.0,1774937.58,1774937580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Site,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,71431897.59,22320.82,43495423.53,64382957.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,St Street To The West,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,302121.65,0.0,754326.08,754326.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Station,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,6401569.16,6401569.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Storm Drain Inlets With Related Appurtenances,427,Starr County,2,0.0,2.0,0.0,0.0,,0,279208.55,0.0,1795177.94,562149.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Street,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,3470533.93,0.0,228.63,3908433.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Subrecipient Shall Replace Old Sewer Line Pipe,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,895408.35,0.0,910437.25,910437.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Th Street,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,0.0,16153.23,712765.75,667799.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,Valves,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,3117565.75,0.0,3127811.81,3127811.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,With Separate Fuel Tank,167,Galveston County,2,2.0,0.0,0.0,1.0,,0,378079.73,0.0,842448.26,842448.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,With Transfer Switch,051,Burleson County,1,1.0,0.0,0.0,1.0,,0,97780.0,0.0,0.0,91880.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,With Transfer Switch,167,Galveston County,1,1.0,0.0,0.0,1.0,,0,0.0,0.0,112185.01,112185.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,3,With Usace,199,Hardin County,1,1.0,0.0,0.0,1.0,,0,2000000.0,0.0,1961737.11,1961737110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Acquisition,167,Galveston County,2,0.0,2.0,0.0,0.0,,0,7014180.91,22320.82,8267422.95,5240323.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Acquisition,201,Harris County,3,0.0,3.0,0.0,0.0,,0,12592189.84,73423.76,12417303.370000001,25995397.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Adjustments Of Utilities,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,14151713.16,14151713.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,And Associated Site Improvements,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1076099.44,22320.82,520124.91,520124.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Blasting,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,70193.11,16808471.72,16808471.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Bursting. Grantee Shall Seal And Vent Existing Manholes,201,Harris County,1,1.0,0.0,0.0,1.0,,0,1001147.24,0.0,982483.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Contractor Shall Perform Full Depth Street Reconstruction,201,Harris County,2,0.0,2.0,0.0,0.0,,0,4504337.74,0.0,8725326.870000001,4580598467805.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Contractor Shall Purchase And Install Storm Sewer Pipe,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3479686.21,0.0,3484133.31,3484133.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Crystal Beach,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,4764528.13,0.0,318435.35,5112679730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Fire Hydrants,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,341190.55,0.0,344761.8,334161.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Generator With Transfer Switch,201,Harris County,1,0.0,1.0,0.0,0.0,,0,186537.21,0.0,180039.29,180039.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Generator With Transfer Switches,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1942910.22,0.0,2015011.14,1773973160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Grantee Shall Perform Full Depth Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,2734215.54,2200623380000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Grantee Shall Perform Full-depth Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1719291.74,0.0,1729959.44,1729959.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Improving Ditches Via Cleaning And Re-grading,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,1819903.07,0.0,2107542.16,2107542.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Lane,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3486410.23,0.0,3494202.89,3324373.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Lennox Avenue,201,Harris County,1,0.0,1.0,0.0,0.0,,0,5238506.32,66962.46,193547.47,6860059450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Meadowlawn Avenue From Byway Avenue To Broadway Street,201,Harris County,1,0.0,1.0,0.0,0.0,,0,2422013.22,0.0,2430063.13,2430063.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Multi-family Rental Housing Units,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,37237986.96,36700471.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Of Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,6132038.21,0.0,5706896.91,5706896.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Of Subgrade,201,Harris County,1,1.0,0.0,0.0,1.0,,0,778586.44,0.0,783818.15,783818.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Site,201,Harris County,1,0.0,1.0,0.0,0.0,,0,71431897.59,22320.82,43495423.53,64382957.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Station,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,6448047.39,6448047.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Street,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3470533.93,0.0,28966.92,3937400.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,Th Street,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,669895.7,0.0,680424.06,667799.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,To End Of Williams Road,201,Harris County,1,1.0,0.0,0.0,1.0,,0,0.0,0.0,1216121.09,1216121.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2024,4,With Transfer Switch And Pad,201,Harris County,1,1.0,0.0,0.0,1.0,,0,2220515.83,0.0,2220515.83,1988640.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,A Dune Walkover,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,12000000.0,12000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Acquisition,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,7014180.91,89283.28,7018021.94,337435.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Acquisition,201,Harris County,1,0.0,1.0,0.0,0.0,,0,534434.63,0.0,534434.63,472440.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Adjustments Of Utilities,201,Harris County,1,0.0,1.0,0.0,0.0,,0,15420178.6,0.0,15420178.6,14152251.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,All Applicable Local Codes,201,Harris County,1,0.0,1.0,0.0,0.0,,0,22260796.46,22320.82,489778.86,22285104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Applicants,291,Liberty County,1,0.0,1.0,0.0,0.0,,0,658560.17,67502.99,507838.06,2317189.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Be Under The Low To Moderate Income National Objective,201,Harris County,1,0.0,1.0,0.0,0.0,,0,331870.21,4568854.26,4568854.26,342732.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Bursting. Grantee Shall Seal And Vent Existing Manholes,201,Harris County,1,1.0,0.0,0.0,1.0,,0,723791.97,0.0,982483.96,277355.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,By The Storm,201,Harris County,1,0.0,1.0,0.0,0.0,,0,953154.43,242927.04,964016.77,964016.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Codes,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,6459936.86,1792422.81,1792422.81,11698675.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Codes,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3527424.63,13155493.38,13155493.38,1950630.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Constructed Housing Units,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3524111.92,679316.43,6989273.8,87323054.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Contractor Shall Perform Full Depth Street Reconstruction,201,Harris County,2,0.0,2.0,0.0,0.0,,0,0.0,0.0,9433265.879999999,3798348891133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Contractor Shall Purchase And Install Storm Sewer Pipe,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3480389.62,0.0,3485620.06,3484672.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Disability,201,Harris County,1,0.0,1.0,0.0,0.0,,0,4475323.31,3744004.0,4485251.51,4485251.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Generator With Transfer Switch,201,Harris County,1,0.0,1.0,0.0,0.0,,0,187240.63,0.0,187240.63,180578.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Generator With Transfer Switches,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1943613.65,0.0,1943613.65,1774511.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Grantee Shall Perform Full Depth Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,2201162.11,2201162.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Grantee Shall Perform Full-depth Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1719995.16,0.0,2003641.42,1730498.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Guidelines. Services Will Include Counseling,201,Harris County,1,0.0,1.0,0.0,0.0,,0,16391213.31,1580125.08,1580125.08,16419874.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Households,201,Harris County,1,0.0,1.0,0.0,0.0,,0,127809367.23,0.0,1325669.06,135489754.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Ike Damages In Galveston. Providers Will Assist The Glo,201,Harris County,1,0.0,1.0,0.0,0.0,,0,25943379.47,358675.29,1450162.58,30320044.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Lane,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3487113.65,0.0,3324912.63,3324912.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Lennox Avenue,201,Harris County,1,0.0,1.0,0.0,0.0,,0,5238506.32,89283.28,207448.51,7067507.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Local Codes,201,Harris County,1,0.0,1.0,0.0,0.0,,0,196615.14,0.0,1404140.0,1404140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Meadowlawn Avenue From Byway Avenue To Broadway Street,201,Harris County,1,0.0,1.0,0.0,0.0,,0,2422716.64,0.0,2430886.25,2430601.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Multi-family Housing Rental Units For Eligible Applicants,201,Harris County,1,0.0,1.0,0.0,0.0,,0,16605841.83,77.64,0.0,16850625.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Multi-family Rental Housing Units,201,Harris County,1,0.0,1.0,0.0,0.0,,0,36670750.45,537515.14,537515.14,36700471.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Of Street Reconstruction,201,Harris County,1,0.0,1.0,0.0,0.0,,0,6132741.63,0.0,5709614.86,5707435.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2025,1,Site,201,Harris County,1,0.0,1.0,0.0,0.0,,0,71431897.59,22320.82,0.0,64382957.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
